Terminal AS/ID	Terminal AS/label	Terminal AS/user_label	CL Name	References/ID	References/DOI
UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	Splat_344	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_345	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001896	medulla oblongata	medulla oblongata	Splat_346	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001896	medulla oblongata	medulla oblongata	Splat_347	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001896	medulla oblongata	medulla oblongata	Splat_348	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001896	medulla oblongata	medulla oblongata	Splat_349	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001896	medulla oblongata	medulla oblongata	Splat_350	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_351	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_352	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_353	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_354	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_355	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_356	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_357	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_358	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_359	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_360	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_361	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_362	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_363	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_364	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_365	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_366	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_367	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_368	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_369	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_370	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_371	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Thex_372	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_373	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_374	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_375	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_376	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_377	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_378	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000988	pons	pons	Splat_379	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	Splat_380	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_381	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_382	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_383	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_384	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_385	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001896	medulla oblongata	medulla oblongata	Splat_386	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_387	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000988	pons	pons	Splat_388	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_389	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_390	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_391	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_392	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_393	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000988	pons	pons	Splat_394	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001891	midbrain	midbrain (mesencephalon)	Splat_395	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_396	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_397	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019263	gray matter of hindbrain	gray matter of hindbrain	Splat_398	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001896	medulla oblongata	medulla oblongata	Splat_399	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_400	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Misc_401	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_402	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_403	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_405	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_406	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_407	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_408	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_409	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_410	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_411	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_412	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_413	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_414	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_415	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_416	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_417	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_418	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Amex_419	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_420	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_421	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_422	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_423	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_424	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_425	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	EMSN_426	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	MSN_427	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_428	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Splat_429	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	MSN_430	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0001898	hypothalamus	hypothalamus	Splat_431	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Splat_432	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_433	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_434	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_435	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_436	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_437	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_438	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_439	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_440	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_441	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Midi_442	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Midi_443	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Midi_444	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_445	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_446	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_447	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_448	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_449	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_450	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_451	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_452	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0000955	brain	brain	Thex_453	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_454	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_455	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_456	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_457	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
UBERON:0019264	gray matter of forebrain	gray matter of forebrain	Thex_458	"Siletti, Kimberly et al. 2022. ""Transcriptomic diversity of cell types across the adult human brain."" bioRxiv. https://doi.org/10.1101/2022.10.12.511898"	DOI: 10.1101/2022.10.12.511898
